gy,gx,lat,lon,n,route_density,obs_outage,obs_uplink,obs_rsrp,n_passes,dist_m,az_deg,log_d,az_cos1,az_sin1,az_cos2,az_sin2,rsrp,ul_mid,ul_lo,ul_hi,p_outage,p_outage_ml,ul_ml,ul_expected,uncertainty
23346,-38765,41.943750925,-93.7175858,4,1,1.0,,,1,9758.906698954735,151.66921119791027,3.989401165903677,-0.8802224675271978,0.47456127914141,0.5495831846793374,-0.8354390002374305,-94.66623477924065,20.080808823529416,5.62,47.26582372969853,0.6057176181584069,0.9989265051767534,18.807756897145076,7.917509132246858,41.645823729698535
23346,-38757,41.943956066666665,-93.69810869999999,3,1,1.0,,,1,10599.016172856074,143.91893975228174,4.025265554837477,-0.8081846051084969,0.5889292351935188,0.30632471186875404,-0.9519270827634462,-95.65580378518547,19.02780333105884,4.997046468215871,47.155193798449645,0.6057176181584069,0.9989169574381506,14.688351410284024,7.50232761858328,42.158147330233774
23346,-38749,41.944145042857144,-93.67835861428571,14,1,0.14285714285714285,10.4,-101.5,1,11619.466186499647,137.32913086320116,4.065186176455102,-0.7352592965133433,0.6777859299887418,0.08121246621859285,-0.9966968121403288,-96.61500156929824,17.00015000534124,4.2601555555555555,41.9092607999555,0.6057176181584069,0.32622530120546844,8.211505151041324,6.7028596357703165,37.64910524439994
23347,-38803,41.945760775,-93.81017639999999,4,1,1.0,,,1,8897.9490478327,199.88570467405594,3.949289914526382,-0.9403730226126296,-0.340144937258203,0.7686028433152263,0.6397262455517592,-92.8478599848034,24.23543307086615,7.085126984126984,54.97568581639835,0.6057176181584069,0.9998315033934256,8.75172506828695,9.555604276143622,47.89055883227136
23347,-38797,41.945773224999996,-93.79552065,4,1,1.0,,,1,8560.923097542041,192.23672040696883,3.9325205958166745,-0.9772802571898666,-0.21195117104396563,0.9101534021861832,0.41427138989908024,-92.2385754455034,24.23543307086615,7.085126984126984,57.403915534345785,0.6057176181584069,0.9997762185269764,19.50939728294925,9.555604276143622,50.3187885502188
23347,-38781,41.94561873333333,-93.7565143,3,1,1.0,,,1,8501.683213953085,170.44316012386003,3.9295049184392337,-0.9861213819183968,0.16602596219673368,0.9448707597532975,-0.3274435025515491,-92.57903555744818,24.23543307086615,7.085126984126984,56.139405217398334,0.6057176181584069,0.9998627977883442,39.8297297787781,9.555604276143622,49.05427823327135
23347,-38773,41.945990783333336,-93.73695481666665,6,1,1.0,,,1,8874.7709329956,160.0426590696045,3.9481571522826404,-0.9399470084019498,0.34132040870159674,0.7670007572075499,-0.6416461941311934,-93.41963231485255,22.492018480613705,6.759964034298192,50.77777871576473,0.6057176181584069,0.9999043223612958,19.118497520520556,8.868206618961503,44.01781468146654
23347,-38765,41.945670125,-93.717547325,4,1,1.0,,,1,9573.069062868539,151.0470297330388,3.981051192049548,-0.8750173556769464,0.4840915484328603,0.5313107454717514,-0.8471770132305596,-94.48051807292977,20.080808823529416,5.62,47.41682059465348,0.6057176181584069,0.9976730805543897,18.77762637935939,7.917509132246858,41.79682059465348
23347,-38757,41.94578185,-93.698103575,4,1,1.0,,,1,10435.77152858288,143.26139651180733,4.018524562478597,-0.8013728075844035,0.5981652140205836,0.2843967534714188,-0.9587066739180014,-95.49877528260197,19.27993953312131,5.210580805073474,47.155193798449645,0.6057176181584069,0.9833604093997289,14.27649397008717,7.601740480880964,41.94461299337617
23347,-38749,41.946006483333335,-93.67821614999998,6,1,0.8333333333333334,,-96.0,1,11476.06524517868,136.58624237274978,4.059793008686937,-0.7264096693959232,0.6872619531213012,0.05534201558378877,-0.9984674563104817,-96.4787451157936,17.326940279744992,4.2601555555555555,42.78878978073705,0.6057176181584069,0.8986407782623389,9.126820279812051,6.831707283524896,38.52863422518149
23348,-38817,41.9477871,-93.84281093333334,3,1,1.0,,,1,9952.222945445072,215.12003818675907,3.9979200963350925,-0.8179485694645928,-0.5752913502833379,0.33807972457834773,0.9411174739792204,-95.26888109477332,19.64907409431047,5.52320113920233,47.155193798449645,0.6057176181584069,0.9902140685069891,0.7135010654614325,7.747283734886677,41.63199265924732
23348,-38816,41.94689494,-93.8412298,5,1,1.0,,,1,9959.62122573733,214.1763972105915,3.998242822088341,-0.8273120523074664,-0.5617426173140222,0.368890463786384,0.9294728751972628,-95.16316321300057,19.81882229136849,5.62,47.155193798449645,0.6057176181584069,0.9924769358051875,1.6160866243091685,7.814212458336029,41.53519379844965
23348,-38815,41.9469558,-93.83876825,4,1,1.0,,,1,9841.170788230533,213.21738320094224,3.99304676881966,-0.8365981475038362,-0.5478170676358572,0.3997929208137011,0.916605487910284,-94.92808071931536,20.080808823529416,5.62,47.155193798449645,0.6057176181584069,0.9664335619220692,3.339347814586347,7.917509132246858,41.53519379844965
23348,-38814,41.947590766666664,-93.83614216666666,3,1,1.0,,,1,9664.29292421702,212.36867653476472,3.9851700849197615,-0.8446207345354213,-0.5353651228767572,0.4267683704143094,0.9043609666576256,-94.64551099185616,20.080808823529416,5.62,47.28267319352552,0.6057176181584069,0.9945969686368819,0.9358104525739489,7.917509132246858,41.66267319352552
23348,-38803,41.94763245,-93.81013405,2,1,1.0,,,1,8701.278890763171,200.3296106004342,3.9395830887545586,-0.9377095121699103,-0.34742030854005784,0.758598258427862,0.6515586560780346,-92.63470419422505,24.23543307086615,7.085126984126984,55.93264512109021,0.6057176181584069,0.9991840918214973,9.717786912058228,9.555604276143622,48.847518136963224
23348,-38797,41.94765243333333,-93.7954649,3,1,1.0,,,1,8355.819190089938,192.50915354290635,3.921989033798003,-0.9762614163847723,-0.216595583700126,0.9061727062432035,0.42290782265154303,-91.98892433805385,24.283914540410905,7.462875183920651,58.331150149890206,0.6057176181584069,0.9993845376980423,18.86106803951364,9.574719665430909,50.868274965969555
23348,-38781,41.94750975,-93.75646582499999,4,1,1.0,,,1,8295.078735745969,170.17500298836842,3.9188205126434075,-0.985333545677522,0.1706393968653272,0.9417643924748748,-0.33627344389117336,-92.33253317334446,24.23543307086615,7.085126984126984,57.0549450909852,0.6057176181584069,0.9996509663377255,32.40129036828521,9.555604276143622,49.96981810685821
23348,-38773,41.94746103999999,-93.73692644,5,1,1.0,,,1,8722.07229909244,159.66203651067303,3.9406196823106656,-0.9376588533920924,0.34755700921636806,0.7584082506891469,-0.6517798135004091,-93.25214855083814,23.18785058762318,7.0053490163588545,52.00743122821932,0.6057176181584069,0.9998566516070314,19.118497520520556,9.142560959475054,45.00208221186046
23348,-38765,41.94773242,-93.71750604,5,1,0.8,,-96.5,1,9374.682815939486,150.35108071843194,3.9719565826805514,-0.8690728838189157,0.4946840634290471,0.510575354778653,-0.8598330111670828,-94.27782818974295,20.080808823529416,5.62,47.58161749164381,0.6057176181584069,0.9715619113144328,20.20600571366831,7.917509132246858,41.961617491643814
23348,-38757,41.94744573333333,-93.69810203333334,3,1,0.6666666666666666,,-101.5,1,10288.078895501181,142.6452070867462,4.012334286037906,-0.7948936003431546,0.6067488476573295,0.2637116717330054,-0.9646015520367898,-95.35373529587774,19.512826116118507,5.407812625242731,47.155193798449645,0.6057176181584069,0.8530751480797779,15.011560030494197,7.693563557524048,41.74738117320691
23348,-38748,41.94787193333334,-93.6780585,3,1,0.6666666666666666,6.21,-101.5,1,11335.195833204796,135.81856101690772,4.0544290276425565,-0.7171364172616722,0.6969328224707836,0.028569281925814462,-0.9995918147575256,-96.34147732324713,17.65615609623862,4.2601555555555555,43.67484690733326,0.6057176181584069,0.7417754120043695,10.847220271425488,6.961511279791929,39.414691351777705
23349,-38818,41.9500365,-93.84532653333333,3,1,0.0,1.55,-100.0,1,9872.056354607468,216.94268988248555,3.9944076258651386,-0.799237076053866,-0.6010158868622916,0.27755980747826625,0.9607083601554781,-95.41753764773449,19.410380493730557,5.32105135152782,47.155193798449645,0.6057176181584069,0.024374134943961255,5.128182415473495,7.653171053519682,41.834142446921824
23349,-38817,41.949196816666664,-93.84411951666668,6,1,0.8333333333333334,1.55,-109.0,1,9887.733463930055,216.15527166233758,3.995096750958277,-0.8074211265137015,-0.5899755286953394,0.30385775108130947,0.9527174119894152,-95.33118893418599,19.549028168062947,5.438472169931696,47.155193798449645,0.6057176181584069,0.945802629266953,3.2328274196215117,7.707837388792255,41.716721628517945
23349,-38813,41.9493456,-93.83514556666667,6,1,1.0,,,1,9455.39716940193,212.578946447898,3.9756797758946427,-0.8426503135018862,-0.5384611863033145,0.42011910168965433,0.9074689748941712,-94.44042489039396,20.080808823529416,5.62,47.44941833445424,0.6057176181584069,0.9898052062043964,0.09743639947325113,7.917509132246858,41.829418334454246
23349,-38803,41.94929015,-93.810084875,4,1,1.0,,,1,8527.206527608327,200.73378190040654,3.9308067816551033,-0.9352354575726242,-0.35402632514959165,0.7493307222021512,0.6621959443880658,-92.44291441867361,24.23543307086615,7.085126984126984,56.64497570362024,0.6057176181584069,0.9991930394824353,13.779146004097681,9.555604276143622,49.55984871949325
23349,-38797,41.94964305,-93.79539745,2,1,1.0,,,1,8138.6187933516,192.8079426128098,3.9105507069379413,-0.9751186328320964,-0.2216836753206316,0.9017126961926736,0.43233576479969726,-91.71813999352602,25.469218228465728,7.952825070030135,59.27674159284589,0.6057176181584069,0.9919237054338556,25.28949397944476,10.04206402676279,51.32391652281575
23349,-38781,41.949248075,-93.75642995,4,1,1.0,,,1,8105.199194659912,169.92144517660006,3.908763692605704,-0.9845687488383716,0.174998225164838,0.9387512423783133,-0.34459556719896045,-92.10058895732526,24.23543307086615,7.260832234983231,57.91641415541455,0.6057176181584069,0.9997394331718942,32.74382614185027,9.555604276143622,50.65558192043132
23349,-38773,41.949411375,-93.736897875,4,1,1.0,,,1,8519.865066578595,159.1408301356612,3.930432716679331,-0.9344584558326399,0.35607217572126904,0.7464252113542434,-0.6654693109789309,-93.02581606863941,24.128177006125927,7.085126984126984,53.66914636236096,0.6057176181584069,0.9998436162957351,22.264680571002003,9.51331509947089,46.584019378233975
23349,-38765,41.94923834,-93.71747289999999,5,1,0.8,,-85.0,1,9230.848480991206,149.82271786642661,3.965241622334309,-0.8644741822083102,0.5026772207841462,0.4946312234094535,-0.8691029587042419,-94.12788668602518,20.080808823529416,5.722281443467305,47.70352734799307,0.6057176181584069,0.9858971847486141,20.20600571366831,7.917509132246858,41.981245904525764
23349,-38757,41.9493435,-93.69809070000001,3,1,1.0,,,1,10121.611541466293,141.9170181148428,4.005249665453012,-0.787118260560018,0.6168021108045688,0.23911031221405676,-0.9709924091324794,-95.18669842439056,19.78103247157796,5.62,47.155193798449645,0.6057176181584069,0.9785589204695061,12.18514911383363,7.799312598179654,41.53519379844965
23349,-38748,41.94935397142857,-93.67795735714286,7,1,0.0,11.05,-97.0,1,11223.359330200097,135.2022459091757,4.050122867633621,-0.7095983566023745,0.7046063953067765,0.007059655385581128,-0.9999750803224232,-96.23018399588577,17.923076128664743,4.2601555555555555,44.39324008625602,0.6057176181584069,0.11768247581248661,11.14237382988478,7.066753145938135,40.133084530700465
23350,-38825,41.95093456666667,-93.8627925,6,1,1.0,,,1,10728.25578696209,223.44648810883453,4.030529119573397,-0.7260169492921285,-0.687676805876533,0.05420122131889817,0.9985300334028716,-97.2641962308562,15.353557583112131,4.13354848281191,39.37366293290573,0.6057176181584069,0.9982107797040988,9.820275483930276,6.053637253611505,35.24011445009382
23350,-38824,41.9507035,-93.86077155,4,1,1.0,,,1,10633.032725866937,222.69689969862472,4.026657150531003,-0.7349512896103514,-0.6781199023034801,0.08030679619983733,0.9967701934167764,-97.0466858309069,15.948988481565564,4.2601555555555555,39.998362103535335,0.6057176181584069,0.9981890354011008,9.476702925304942,6.288405166475805,35.73820654797978
23350,-38823,41.9506858,-93.85851535,2,1,1.0,,,1,10509.006598788237,221.94127737182885,4.021561664738508,-0.743830229152192,-0.6683686035410382,0.10656681960120501,0.9943055430601221,-96.80184047187859,16.552045459295297,4.2601555555555555,40.703224496132016,0.6057176181584069,0.9989468810500612,1.742683379995259,6.526179908041276,36.44306894057646
23350,-38822,41.9506771,-93.855347075,8,1,1.0,,,1,10336.650250598588,220.85641309906683,4.014379821796918,-0.7563513346151586,-0.6541656201802939,0.144134682748263,0.9895580797654363,-96.45890471033664,17.3745244592594,4.2601555555555555,42.91685866218096,0.6057176181584069,0.9993308708129727,1.345459342043702,6.8504688871618145,38.6567031066254
23350,-38821,41.950684825,-93.853678375,4,1,1.0,,,1,10246.351888230598,220.2754182813997,4.010569266677213,-0.762945752960025,-0.64646251093181,0.16417244391947902,0.9864316543265963,-96.27872413071373,17.806660035540144,4.2601555555555555,44.0799158053567,0.6057176181584069,0.9996100057256041,2.62048015817586,7.020852331456275,39.81976024980114
23350,-38820,41.95068464,-93.85099674,5,1,1.0,,,1,10104.57908627272,219.31516658395017,4.004518227369739,-0.7736725223765113,-0.633585691220664,0.19713834376086684,0.9803756797367131,-95.99088271975451,18.48977661257535,4.5413912405918175,45.937918536941396,0.6057176181584069,0.9989015133130462,1.3691255429314575,7.290193162525194,41.396527296349575
23350,-38819,41.95067606666667,-93.84828886666666,6,1,0.3333333333333333,,-104.0,1,9965.10761439063,218.31478105329313,3.998481993059955,-0.7846164550362559,-0.619981466244225,0.23124596302732187,0.9728953204654479,-95.70279400638735,18.952352468871464,4.933147076971297,47.155193798449645,0.6057176181584069,0.22518980289970422,0.0,7.472578672928039,42.22204672147835
23350,-38818,41.95053803333334,-93.8462705,6,1,0.0,3.3649999999999998,-103.0,1,9874.78751624771,217.49919929219897,3.9945277593350603,-0.7933618476471092,-0.6087503418462821,0.25884604260406946,0.9659185919259512,-95.49519632366248,19.285686165735726,5.215447632504247,47.155193798449645,0.6057176181584069,0.021953144724756547,7.0450586284499375,7.604006276875744,41.939746165945394
23350,-38813,41.95101395,-93.83477413333333,18,2,0.5555555555555556,4.66,-109.0,2,9282.776497164683,213.03497980789587,3.9676778940042556,-0.8383379025560868,-0.5451509526157514,0.40562087772427746,0.9140414123846833,-94.29853614208344,20.080808823529416,5.62,47.564780902490575,0.6057176181584069,0.6328160636344836,11.77850705055592,7.917509132246858,41.94478090249058
23350,-38812,41.950640475,-93.831248075,4,1,1.0,,,1,9162.708657982892,211.36401162315119,3.9620238777423635,-0.853877883191596,-0.5204734004694564,0.4582148788075217,0.8888414509007825,-93.98419735285472,20.146462884531296,5.932804562826534,47.82035388055009,0.6057176181584069,0.9929609665094301,2.206841153527379,7.943395371796252,41.887549317723554
23350,-38811,41.95063902,-93.82909612,5,1,1.0,,,1,9071.597846549128,210.40328831623353,3.9576837892455012,-0.8624846255247641,-0.5060832646249107,0.4877594585331853,0.8729780699487324,-93.78416132850853,20.97753740162082,6.225882739893619,48.10143560786735,0.6057176181584069,0.9872451013759799,0.0,8.271073411882162,41.87555286797373
23350,-38810,41.950645949999995,-93.82727165,2,1,1.0,,,1,8995.594483750116,209.57658083579759,3.9540298694582217,-0.8696967514175163,-0.4935864266507122,0.5127448788523623,0.8585410236038091,-93.61794221928238,21.668115343182485,6.469414842098399,49.32180312516481,0.6057176181584069,0.9938236736243881,5.441829665857813,8.54335612752836,42.85238828306642
23350,-38809,41.9506304,-93.82461585,4,1,1.0,,,1,8890.881364933151,208.3396258152601,3.9489448152957523,-0.8801492631104989,-0.4746970345873732,0.5493254507079083,0.8356084903856311,-93.38522531797419,22.63496662412258,6.810374653867471,51.03039215806733,0.6057176181584069,0.9951746211315413,2.304236922614472,8.924568553464015,44.22001750419986
23350,-38808,41.9506159,-93.82196384,5,1,1.0,,,1,8790.442106408109,207.0759783856698,3.9440107180254262,-0.8904037164214388,-0.45517163991497767,0.5856375564342198,0.810573039579874,-93.16209656399758,23.56198275567184,7.085126984126984,52.66858577368619,0.6057176181584069,0.9970576115082247,0.0,9.290074681816836,45.5834587895592
23350,-38807,41.950616700000005,-93.8194399,3,1,1.0,,,1,8697.445613930586,205.85149517671445,3.939391721737685,-0.8999272393601566,-0.4360400943234547,0.6197380722847854,0.7848087166696979,-92.957726687429,24.23543307086615,7.085126984126984,54.16905319911944,0.6057176181584069,0.9977880703727671,5.240917631717976,9.555604276143622,47.08392621499245
23350,-38806,41.95061336,-93.8166706,5,1,1.0,,,1,8600.501816958664,204.47693713972484,3.934523791938677,-0.9101281206585152,-0.4143269288697022,0.6566663920268015,0.7541811782207927,-92.74510501195331,24.23543307086615,7.085126984126984,55.52260303945143,0.6057176181584069,0.9974060808752303,9.781469476741064,9.555604276143622,48.437476055324446
